,”N,D.aureus,D.aeruginosa,D. douma,D.goblin,D.jougo,D.malum
0,1950,1582,212,11,39,21,4
1,1951,2516,370,22,16,33,4
2,1952,5138,566,28,14,39,4
3,1953,11700,1019,58,15,38,8
4,1954,17908,2144,141,17,57,11
5,1955,36002,3928,219,17,160,1
6,1956,76662,7022,492,30,200,1
7,1957,198320,14496,800,62,353,1
8,1958,198320,63498,3164,88,758,1
9,1959,198320,64911,2288,220,2673,1
10,1960,198320,70242,2740,73,2697,1
11,1961,198320,90298,4557,153,2724,1
12,1962,198320,136623,3044,238,3928,1
13,1963,198321,113802,3112,51,3607,1
14,1964,198321,77622,4030,62,3671,1
15,1965,198322,60605,6636,11,3888,1
16,1966,198323,58234,10586,9,5456,1
17,1967,198323,65235,12499,16,8292,1
18,1968,198324,71333,11697,9,10870,1
19,1969,198324,77114,2720,9,11539,1
20,1970,198325,59701,2462,15,8073,1
21,1971,198326,84214,2700,18,10200,1
22,1972,198326,84214,2424,13,8059,1
23,1973,198326,49455,2694,6,9897,1
24,1974,198327,58230,2893,8,8681,1
25,1975,198328,71889,3049,16,9734,1
26,1976,198329,80682,3049,23,8417,1
27,1977,198329,82975,4272,2,6034,1
28,1978,198330,97153,4766,2,6904,1
29,1979,198330,83581,8754,2,8666,1
30,1980,198331,119914,14674,3,8715,1
31,1981,198331,166021,29627,4,12617,1
32,1982,198331,170494,61566,3,36284,1
33,1983,198331,140575,60040,4,60245,1
34,1984,198331,182570,72035,5,60288,1
35,1985,198331,123610,194185,6,66951,1
36,1986,198332,129138,144263,5,116682,1
37,1987,198333,138444,198090,7,124565,1
38,1988,198334,117793,131471,3,132682,1
39,1989,198335,106634,54601,3,139138,1
40,1990,198336,84167,44135,3,171416,1
41,1991,198337,84604,56862,3,115790,1
42,1992,198338,83308,9902,3,153109,1
43,1993,198339,78022,18268,1,151842,1
44,1994,198339,75815,14384,1,188451,1
45,1995,198340,79837,29551,2,66960,1
46,1996,198340,93120,2990,2,48801,1
47,1997,198341,97620,3788,3,55764,1
48,1998,198342,74456,2526,6,59460,1
49,1999,198342,65458,2294,4,62702,1
50,2000,198343,66870,2213,9,81279,1
51,2001,198344,64985,2005,4,198053,1
52,2002,198345,97747,2020,5,141391,1
53,2003,198346,111711,2040,1,163812,1
54,2004,198347,112777,1995,1,133266,1
55,2005,198347,95556,1988,2,146483,1
56,2006,198348,113240,1987,3,120331,1
57,2007,198348,107142,1988,5,135475,1
58,2008,198349,116721,1991,1,143673,1
59,2009,198349,179393,1998,1,103908,1
60,2010,198349,99836,2012,1,137455,1
61,2011,198350,142835,2031,2,197470,1
62,2012,198351,190535,2037,1,93012,1
63,2013,198351,138643,1994,1,114249,1
64,2014,198351,125572,1999,1,156360,1
65,2015,198352,166770,1991,1,155261,1
66,2016,198353,127662,1987,1,86605,1
67,2017,198354,182448,1984,1,48031,1
68,2018,198355,82016,1984,2,38109,1
69,2019,198356,94409,1984,3,37465,1
70,2020,198357,141448,1985,6,33325,1
71,2021,198357,69516,1985,13,38040,1
72,2022,198358,77995,1985,12,26851,1
